volume_m3,head_m,pipe_diameter_m,pump_power_kw,turbine_power_kw,pv_kwp,daily_energy_kwh,evaporation_rate_mm_month,reservoir_type_code,latitude,longitude,annual_solar_yield_kwh_per_kwp,location,design_id,efficiency,realized_efficiency,cost,autonomy,load_served_ratio,pumped,generated,unmet,curtailed,water_balance_residual_m3,is_physically_valid
101.01625857599204,35.286068978079825,0.277513544473931,5.365582668667837,15.56525337816665,18.161370533933507,47.19762548478964,54.66508518027059,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0834,76.46888994134308,76.46888994134308,2424849.047997089,0.08334814487142644,0.48336183347814793,1658.4618789064775,1268.207388900125,8900.194563546067,17774.844936146234,-3.552713678800501e-14,True
267.95335878243054,22.525184495783897,0.09659826895917299,2.0307666211840782,12.481539404955997,6.423520958837559,46.34592806953433,72.17689473374007,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0835,65.29843184485472,65.29843184485472,921581.908119466,0.1437267180287014,0.3615079409343714,867.8266907557892,566.6772201946271,10800.900070484939,2953.4934889211377,6.021849685566849e-13,True
25.589670850953794,42.030791545648825,0.10016584599812713,3.329692583206594,9.350222897000235,18.770690890460386,43.79556366459746,67.09564353439765,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0836,75.74327731685959,75.74327731685959,759021.0694314487,0.027103393991321435,0.44027482476226165,491.4256287302358,372.2218767752633,8947.420034582854,20223.690889419562,4.440892098500626e-14,True
72.72404567725142,26.026654598514945,0.21531154002723762,5.980673362391539,9.038155651004672,7.096768351352615,45.22927684870361,78.1526726777728,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0837,76.46151558387983,76.46151558387983,1006403.6982322708,0.0461847147089168,0.3608914690124791,447.4839584874161,342.153016654218,10550.842089807042,4288.899445105806,6.750155989720952e-14,True
549.84862372735,23.1209549288335,0.11523476367310077,11.125325832071846,8.512808102444383,15.948634070016729,40.79550520503629,73.54964144474738,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0838,65.9899756083338,65.9899756083338,2821784.445327917,0.3439205475596651,0.6091466956829347,4475.555297629153,2953.4178492429687,5819.946173895452,12671.763088003148,-8.384404281969182e-13,True
602.9176477910847,13.38806680939469,0.0934336515742378,5.277684168374177,2.0258291305648775,23.3675215227237,15.22713763562453,49.70728796374031,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0839,54.88269253343703,54.88269253343703,1700685.3717847895,0.5850313290075283,0.7169708874935894,2512.425324922273,1378.8866662092973,1573.0489866236774,28967.86916631901,3.140598892059643e-12,True
341.3122278367233,40.30827383167973,0.1783639062297211,10.765675409922371,17.585110004921315,18.552903333329706,26.518534602327858,71.46830597651818,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0840,76.04226716011567,76.04226716011567,2637176.160885164,0.5725561133202143,0.7571890528942066,3985.315286836842,3030.5240975894017,2350.2315334668783,18779.343285937808,-1.9326762412674725e-12,True
264.5509741511282,24.45399477602808,0.1514150231128933,28.030444891063592,22.634266349123756,16.999782132566832,21.80075264911237,66.20486367606166,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0841,75.39510977595502,75.39510977595502,1591752.4884562953,0.32749843013658936,0.5419036268774077,989.6730920355773,746.1651141633118,3645.1986877639088,20242.042152489554,-9.947598300641403e-14,True
89.42054295601518,13.465321220235746,0.24522243860996273,3.153503728388229,2.0868989903167647,16.88023376343248,36.657821612000376,35.581130411429754,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0842,76.441062373988,76.441062373988,674003.8358530147,0.036250073963139506,0.4405975642962446,329.3542772866515,251.76190853208666,7484.863264531574,18650.40665170336,3.197442310920451e-14,True
42.60455098236778,40.13528055516314,0.3435681853302296,8.83624231606992,6.296954412892039,28.704470204795232,32.04755256846527,31.16919007635188,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0843,76.49726614188772,76.49726614188772,1975838.7454451849,0.05888557998483077,0.47141097161288564,284.76228232181984,217.83536097943625,6183.09440613776,36290.09571701585,2.220446049250313e-15,True
434.78106950451286,21.771851754593467,0.14077866567728245,13.583039189806577,2.066768585962401,29.675386880483117,47.539495239341306,71.32130682739177,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0844,72.23108158468979,72.23108158468979,1187031.7292071672,0.21975206189186286,0.5008604773706431,1480.1244642521483,1069.109909328922,8661.026950328971,34185.66021844751,-2.4158453015843406e-13,True
110.76660482514433,25.808855687894958,0.10998044466261242,7.5938765475951975,4.1509781871961025,15.605791187353738,49.130310677159024,41.66660383847659,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0845,73.0470799309553,73.0470799309553,901715.5094222914,0.06421694082356594,0.4385179360080301,1030.5541460958357,752.7897108303989,10068.812708905956,14622.692839250994,3.552713678800501e-14,True
478.3630556891594,16.84764270049637,0.20471186591247048,13.039346116919072,15.639219347079372,19.22888610026596,36.22720457637172,43.56290553665809,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0846,75.58739134645776,75.58739134645776,2853399.6646240135,0.24551808116016893,0.5946035559724823,2869.0329887164153,2168.6271930400503,5360.528667996256,19486.41908378581,-8.526512829121202e-14,True
619.9071769653252,32.743306558393066,0.19278343226709344,10.986336810697729,12.707957000621123,6.523776657611854,12.646467531124308,75.5245562912955,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0847,75.62003732583347,75.62003732583347,2003271.4807061616,1.7713382266796582,0.6623969383136615,1425.142980084265,1077.6936534862166,1558.3624476789191,6111.202353668912,-4.931166586175095e-12,True
266.59822441894534,7.856921020516892,0.2884651018699146,4.555737641653522,5.843481493968071,9.676269196696891,29.337095125135473,62.28135304309559,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0848,76.37301165630704,76.37301165630704,916035.2264186747,0.07879779430385281,0.42200034781493634,319.4842015933131,243.99970652292052,6189.243234133677,9520.517919189508,-4.263256414560601e-14,True
76.05222433674666,30.54691373356568,0.22378856677960546,4.8263549640102035,2.665626211100879,10.823405562338483,14.184599984853126,42.63414344930814,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0849,76.46300947839232,76.46300947839232,1505951.3526622816,0.18075224328303044,0.612268357573959,1116.5865048303506,853.7756450228804,2007.433660988477,12355.373490654947,2.2737367544323206e-13,True
54.3847294745685,25.15110218330433,0.14254153067906705,17.882987176148625,4.496795011288706,25.780955959866947,49.24826406718044,32.86117977682741,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0850,76.07938285268231,76.07938285268231,841549.6942580485,0.030652407972886854,0.4509998690024478,501.0331174769182,381.1829036639941,9868.615749863699,29379.89628172983,2.6645352591003757e-14,True
75.03894886191978,18.023091663422264,0.10880255411096147,20.386705537399433,8.854847188427936,26.396366242374786,15.62196506907599,32.56141961999471,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0851,73.78354394483215,73.78354394483215,1279038.3290287901,0.09554366593136798,0.5598352819927414,679.6181105851014,501.44632728059617,2509.8268150124136,35134.08548228766,-1.4210854715202004e-14,True
22.619693652851893,31.21953191310505,0.2828024211772346,3.0171116171365653,7.054382576361252,7.064960726154918,33.861280281344904,79.12356990581551,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0852,76.49775454971643,76.49775454971643,1257819.3083785241,0.02301607485212883,0.3796874273100726,226.1656140860465,173.01161633940274,7666.670928351954,5559.826109690626,-3.9968028886505635e-15,True
31.838146555511887,33.84354051179061,0.30620812846993656,8.22154154594454,3.697782207230148,20.98870786260486,12.205970643940148,45.69880975610818,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0853,76.49651841709256,76.49651841709256,1655333.2815583772,0.09742552983276301,0.5607911807554848,514.5005504113653,393.5750083014727,1956.7540333042307,27996.931643756267,1.9539925233402755e-14,True
103.45513928568943,10.373071198916662,0.18188778618159723,4.778568837582786,5.182392232147193,7.914405264239274,36.30366583218323,66.43876044490659,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0854,76.15964353314749,76.15964353314749,1325045.598412517,0.032623494374650036,0.39690631047846986,484.2766979927788,368.8234069053976,7991.4967960091535,6169.968902383768,2.7000623958883807e-13,True
84.74258070037638,5.90728914229842,0.34135092442729476,3.9992482085024466,24.775113577071277,24.895998881821527,36.89887037492318,77.42237270565249,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0855,76.48783547318001,76.48783547318001,985334.8858800975,0.014972639678237651,0.44684028596256375,73.87188242297937,56.50300388862944,7450.00353348738,30280.40491999372,-8.881784197001252e-15,True
34.21732020958597,28.339621012594833,0.34394571421517556,23.040709816115864,19.01360846407622,12.383346722383639,34.54260713106014,54.81103291745099,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0856,76.49816186760766,76.49816186760766,1913216.6079524234,0.030981785922124836,0.4141855522050771,151.61342301731386,115.9814817528055,7385.97878748582,12805.915131615646,-1.7763568394002505e-15,True
39.83249354932289,7.549052451241657,0.29958641443247247,22.726102049293274,17.694929853555912,12.155772207329562,39.42248842134646,39.540193982242776,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0857,76.49369941650978,76.49369941650978,1088870.3513095418,0.008417971147992474,0.40018976268507456,108.29827976838351,82.8413605992781,8630.794429476742,11947.785591113183,3.552713678800501e-15,True
91.4087448207343,39.9440310909919,0.14844301545728483,18.45603935904943,4.341622616072285,20.743351262491355,17.975998822330283,75.64239820461528,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0858,76.21707354201499,76.21707354201499,950027.4930956403,0.2241651705572597,0.5235147519291542,542.6182572472657,413.5677561785485,3126.3338642354356,26694.423923519673,4.1744385725905886e-14,True
373.562838817758,22.26662441996718,0.300127722355843,26.21346743331933,15.416829895550489,5.131538018359844,47.02238579229451,66.19540664065566,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0859,76.46850975720302,76.46850975720302,3022097.6046435405,0.19522477023205667,0.3953971325041903,2043.313624013264,1562.4914779488413,10376.90228957815,218.29710726089212,-1.4210854715202004e-14,True
786.8073364066585,43.18168631226027,0.2768551274864755,17.223737325604716,17.21199500407698,9.510430452444727,30.498342001577804,66.61776919849382,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0860,76.21161156000127,76.21161156000127,3741076.6856265767,1.229456871486883,0.7398434593167892,5033.644099193516,3836.221288190288,2896.0352503719414,4439.607104481058,-3.247180302423658e-12,True
26.68653004147815,33.80572607289586,0.23381983485104546,7.561450239924394,3.0893310150085886,26.539387830812938,31.683639991916287,75.49397805030942,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0861,76.4917271589926,76.4917271589926,1013921.0278492433,0.03142453323356127,0.46500492737530846,218.25488415508391,166.94693049908216,6186.96581664879,33284.20292765527,5.773159728050814e-15,True
240.02756882307742,38.5373825720469,0.22599456721564015,5.628141273658532,5.393072226217144,25.542969665160182,33.49460689549821,60.49980680588291,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0862,76.39450857097968,76.39450857097968,1476176.5075572156,0.30478247075203313,0.5361006819096502,1420.4097256796795,1085.1150296273918,5671.415733961971,30370.185427712895,-2.5224267119483557e-13,True
358.788273358948,21.96089008529427,0.1847925747220911,3.109363250487505,21.049826637482795,14.097795797326896,25.801895109604324,78.11579742293912,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0863,76.10839244062508,76.10839244062508,1479685.801536569,0.33702188462725285,0.5258303896312548,1158.0497129295823,881.3730201739786,4465.583211077154,15335.705990864792,1.7408297026122455e-13,True
313.2171718895927,39.525054410142566,0.2818395332216986,4.113535433155045,13.438777307440398,11.367633597778614,16.379803410513176,49.83885053588408,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0864,76.33573834998282,76.33573834998282,2390447.8341924837,0.834124514544212,0.7668864555424241,2530.5865312910114,1931.7419132462126,1393.6992211482009,11398.22288492357,1.3145040611561853e-12,True
20.225163094524014,5.412274478613822,0.25764601573814283,3.643228920197323,3.9730800387007044,20.50717800358332,14.099977281568378,65.14115755659465,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0865,76.49441483129976,76.49441483129976,466990.8178963204,0.008567911317867705,0.4746674493798348,49.98191006243455,38.233369623765846,2703.619615589635,27459.25295435056,8.881784197001252e-16,True
103.02192004867942,10.33058672573271,0.0985270337612329,8.61170258869966,17.9856183503504,7.268221582052682,32.23219519778185,50.50979143327986,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0866,71.74090693030968,71.74090693030968,750966.864550506,0.03644066326129776,0.3821004744323719,171.7364284985079,123.20527133455238,7269.434214060093,6058.325427628464,6.661338147750939e-14,True
185.99525126441563,31.671087207057443,0.11159417267864932,5.025260138492508,20.77271481374621,29.526373015365717,22.398775575617588,58.6433528448363,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0867,73.66872459509896,73.66872459509896,1105628.383928336,0.2902432174738192,0.5486377971094937,935.5220291156083,689.1871471556591,3690.135650339201,38338.444358272245,1.1368683772161603e-13,True
43.28514712110827,36.66997268041963,0.0603337786709326,8.933754433616492,21.078478141064853,7.533516808055893,20.401087677857237,65.82721515699895,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0868,64.8805073594461,64.8805073594461,877339.9565501071,0.08586530005230428,0.45546278225732795,556.3107529025184,360.9372389783084,4054.840305904012,7402.2302397289905,6.572520305780927e-14,True
63.555154584621185,32.067297804244504,0.2950240807604907,2.2349303974488466,20.93772104351007,17.655243118323142,29.51413650435917,38.55978243653194,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0869,76.49074903055424,76.49074903055424,1653015.4277860452,0.07620870690673817,0.4607561557554615,332.18784595140784,254.09297155669552,5809.090496281576,20712.08459231505,-5.329070518200751e-15,True
125.57653293448841,29.812560493737017,0.20867296452689726,29.302001422215557,2.991393048459103,19.066561343832653,42.70957056008973,76.86406196091258,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0870,76.33718621250685,76.33718621250685,2190043.759652838,0.0967395563028434,0.5008763864894629,1657.326472619063,1265.1563955523854,7780.8346441438625,19612.113652492277,5.115907697472721e-13,True
147.51028685682775,31.28495091556642,0.3127193518343334,13.4924919106217,2.538507470728755,24.297323235679208,36.74893343742934,79.27464068034757,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0871,76.47901058810297,76.47901058810297,1756190.4210832524,0.13859085569703347,0.5046484629493091,1102.2391325499586,842.9815828890971,6644.328842069515,28414.27882638558,-7.815970093361102e-14,True
697.3797464269446,41.65187258340377,0.1575359001975793,4.002191021877552,6.3340327430575325,14.337913819705657,46.38954974593557,66.86039670624544,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0872,75.83777960248119,75.83777960248119,1853139.0544630645,0.6910432575820896,0.5564846643997926,3614.3777228585727,2741.063811462663,7509.684004227562,10618.936403321542,1.0658141036401503e-12,True
645.3308738129441,14.886336456129877,0.21957764224228127,16.19674496295445,9.501250783858543,5.221818559542882,37.98000170159249,71.16268305382584,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0873,76.16383486684136,76.16383486684136,3375271.937243903,0.2791494802469698,0.46920446845166286,2584.343628503165,1968.3352136048863,7358.259544862291,496.63074571388944,8.952838470577262e-13,True
37.1662179833625,30.592629200053324,0.11552336999011394,25.178795556785012,18.46180414019736,9.098916706163486,27.069547595381746,49.49582491523067,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0874,76.13884479054114,76.13884479054114,1042021.555894856,0.046355973380982594,0.4234981984132194,297.85896070635556,226.78637178693097,5696.059679259988,9017.215547807702,8.881784197001252e-16,True
276.3748573921483,40.054071226603945,0.23336683240420775,2.0830804337906494,6.572509230570557,15.768165871244118,32.39882361589507,78.98352938919442,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0875,76.42657458775886,76.42657458775886,1594403.390153566,0.3770834619321119,0.5253710844923806,1547.8376044511515,1182.9592612632393,5612.757758535248,16423.37312962333,3.375077994860476e-14,True
131.21539318065413,12.825611493693144,0.10511058963573594,6.652065918489934,7.220755344894113,27.00852257487439,22.818580236238624,68.80446126801593,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0876,70.70044877377926,70.70044877377926,700062.2433503515,0.08139463444660203,0.4978956614919298,432.0379536809245,305.45277212546614,4181.91746935162,35123.95222766243,2.842170943040401e-14,True
33.62642079243295,20.864662012831225,0.08130323538444113,3.972557983693985,8.479715954978438,26.626039379906338,13.107797407341543,57.43205136931084,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0877,74.1051981868564,74.1051981868564,489449.5418073773,0.05907228995690369,0.5157708577818644,244.4777424440518,181.17071556091693,2316.7197856480257,36308.539205547306,1.3322676295501878e-14,True
64.17543203351038,40.69349247043587,0.14481356800113568,21.374168219484364,2.214749066933972,23.254278027703094,36.939639021269805,42.88189131620853,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0878,76.17422336285821,76.17422336285821,938424.2230143823,0.07802300053678736,0.47916323017869944,699.6211049600898,532.9309431859955,7022.425627164107,27293.842718994787,-9.769962616701378e-15,True
147.06813354855157,21.063562818898852,0.3254379878742318,5.568132167396718,2.0051571940189366,21.67787881019339,12.917961718984504,69.55351167501863,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0879,76.4870966806593,76.4870966806593,1332338.4529115185,0.26465368758618674,0.595504383169622,763.351477198119,583.8653823777663,1907.219496204824,28634.255255051998,0.0,True
179.14791477211753,43.224228965233316,0.25375589957701594,3.376870190136378,23.420155375052826,21.72015571321198,12.112600676209803,51.67798115992076,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0880,76.3842462509602,76.3842462509602,2536895.578957419,0.7055424398022963,0.8499097649885771,2176.9546027585293,1662.8503645426877,663.5638249635251,27411.6076487925,1.0587086762825493e-12,True
406.25902002464056,26.66815785088768,0.33843281019613564,8.724515328501198,2.5348505274608533,10.634428520749452,38.387773494915564,73.73926390287073,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0881,76.47268045776413,76.47268045776413,4759991.44955047,0.3114760366267064,0.6433926025881956,4703.013723880685,3596.5206569480692,4996.6178594363255,5391.055851529624,1.4495071809506044e-12,True
73.48742316055157,36.53508596202278,0.11804969263565916,27.260353600647534,6.711077466133036,29.88715822356631,39.73610876516898,79.78745465102682,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0882,75.18789145697649,75.18789145697649,1115394.5719196172,0.07456917644685873,0.4920697504002173,872.5171626531081,656.0272571991098,7366.857649773983,36243.16303624731,9.769962616701378e-14,True
140.55835689775677,7.628521442535506,0.25462870214478245,16.86627695382774,2.462635203139086,23.152831633695847,38.797658388549145,72.75811602439961,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0883,76.3759149101384,76.3759149101384,1123024.6601811796,0.030500928347697274,0.45607606509911924,352.83550727795165,269.48134681136355,7702.585880708532,27231.181787503192,-1.0658141036401503e-14,True
131.5545644821151,34.069745946299044,0.3379685582300355,14.599913474229334,12.446211601568443,6.868514036606728,41.29235571281722,35.4644923781057,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0884,76.49356177588827,76.49356177588827,2061311.445217806,0.11979168842462366,0.38227807566119665,717.6731146137009,548.9737272759727,9310.125602462398,4088.8355676522438,9.237055564881302e-14,True
51.08001386703705,11.339588509232945,0.24744546299656545,7.062945690183269,8.719298637756053,6.584075240462641,40.63399904811561,72.37375254771334,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0885,76.47923691338183,76.47923691338183,653792.4119241898,0.01573186697295795,0.3477361175028788,85.83313536421412,65.64452694538103,9673.992842885498,4426.6021620939055,-3.552713678800501e-15,True
445.363903605424,39.16401879319286,0.050948335171410716,4.732340626668378,2.405529691907902,8.11389954954274,24.664066071662255,46.055190816601424,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0886,38.9180411097173,38.9180411097173,2115685.783218758,0.7804752219198842,0.6902881841148208,6737.264882053652,2622.0115164681874,2788.1447319107915,1506.273506257102,-1.7905676941154525e-12,True
91.77497830735587,41.08926731060629,0.11203940335101759,15.000530950005027,5.118450428469868,23.083346715902174,43.68570878934602,36.221941178941805,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0887,73.95341265724612,73.95341265724612,1480166.2339189237,0.09526532010175248,0.5170278043842934,1869.141621795758,1382.2940167149595,7701.128682221868,24940.734918832357,-2.842170943040401e-14,True
25.979199399932078,24.04544145214061,0.11028334891128885,4.727463617484459,4.5663703326362395,10.713021622688427,35.87071015368031,40.1523963810333,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0888,76.0329543680722,76.0329543680722,582950.8562711301,0.019219410956282646,0.4097453935219599,302.6437469811425,230.10898203999594,7728.090945634669,10189.85932031659,3.907985046680551e-14,True
517.8580712902087,6.468877661237954,0.25099220673201605,2.807406190582171,14.425806110048084,9.061362708858145,20.487386290810832,72.0079957813676,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0889,76.0750849386326,76.0750849386326,1390481.470360227,0.18045738555096713,0.46998732818452016,500.18872419033886,380.51899678126307,3963.379636475596,9583.647129715284,6.750155989720952e-14,True
30.912039548155388,38.6112115220953,0.1748969373871512,3.765392777786603,12.545301342008509,20.318976433152645,11.009443179727414,47.76450643727814,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0890,76.4567797365872,76.4567797365872,1189822.4191959212,0.11964574677216688,0.5827020959702038,567.4485576001473,433.8528938027857,1676.8894106539153,27164.190455737164,1.1901590823981678e-13,True
195.75051298272817,35.192188500821075,0.31032091168421927,20.48114536900881,4.897560711963157,19.743875310142528,30.10051567012644,47.580649206010634,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0891,76.47832478642393,76.47832478642393,1964201.8685326718,0.25257873164010786,0.5175240807650646,1092.6705057179836,835.6560982084603,5300.812498097288,22857.551845081965,1.1723955140041653e-13,True
57.23712161041472,21.41633050302169,0.16202265584391895,14.862249259185718,5.443571372879355,23.942016778340324,47.279956317027505,50.55669519135607,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0892,76.28413971664072,76.28413971664072,684898.7903119775,0.028613257883750628,0.4363677494921042,193.7470588238321,147.79827705005417,9726.705486751644,27347.854439731145,5.329070518200751e-15,True
201.7127057294748,9.676659963382964,0.3200488668459784,7.3940390836055965,14.36369918907526,14.478993361323402,32.98168868239146,37.803442383226674,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0893,76.43037112932633,76.43037112932633,1721139.980245331,0.06531416469686828,0.46322010463497126,702.7439035660726,537.1097735842644,6461.926200962054,15378.520761864147,1.7763568394002505e-13,True
88.20928996527519,8.240880059057531,0.21633511590883392,8.454200927395949,6.853158049414794,9.856216566506863,16.88364503773905,37.76484722164747,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0894,76.33093864312076,76.33093864312076,1262147.6914681843,0.04751636792131469,0.4797247612972394,353.7921052066737,270.0528347495113,3206.2119950465626,11337.230880314917,2.8421709430404007e-13,True
42.82657631755702,23.176914502381962,0.11890861178356725,24.974025663924927,23.18260287822619,17.408842094346777,46.79067843117606,60.12279454426391,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0895,75.90807499293665,75.90807499293665,1188750.5114664568,0.023411603664959108,0.4225766247941071,339.2294255224727,257.50252672370675,9861.581485784687,18095.579943239525,5.5067062021407764e-14,True
21.69563965865083,31.99373615801918,0.26206175087271,12.394523778443844,2.3680189984883113,28.950489277187373,40.223027825308705,75.7733194740466,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0896,76.49613375589242,76.49613375589242,1177592.592505232,0.01904514083368181,0.4569882142291697,226.49356088835916,173.25881728564283,7972.176031513697,35467.6897085061,1.0658141036401503e-14,True
204.74359434028756,26.280612242605553,0.1845533938545899,2.043752719970003,23.16149975360505,7.375538629238038,19.68043729946357,53.28947534551142,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0897,76.35857073785304,76.35857073785304,1537898.678287052,0.3017397924535083,0.554857206954736,1381.679253912226,1055.0305304688072,3197.6207621599233,6446.329696593891,-3.552713678800501e-14,True
87.12217729195717,21.296902334302214,0.23086222378955407,3.6208226387663434,2.1468898206949536,9.845675329798762,45.2614915132562,65.24489785007627,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0898,76.43438057453918,76.43438057453918,1408541.630872818,0.04524158673049036,0.40757863479592527,835.8833763608993,638.9022810469974,9787.064226611397,7431.550794212407,0.0,True
71.12697556361796,30.189418138879308,0.24140293289987325,6.673261574994937,3.417665996336145,8.448063685556146,29.978840122755305,48.327394010378626,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0899,76.47426222058375,76.47426222058375,1225849.3501982586,0.07904889229994448,0.4400928680809583,745.9280174306094,570.4429480266859,6126.658732857866,7332.109364113801,-3.730349362740526e-14,True
776.1660048555304,27.152812719384816,0.09387538577342966,9.218665242073092,3.480032173083034,7.899346822095691,12.349601612531004,52.40800524110728,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0900,70.91698857785236,70.91698857785236,3442751.4402863593,1.8833802998273923,0.9634695211429214,3324.984751346374,2357.979056327641,164.66495411896656,6212.852308237969,-4.263256414560601e-12,True
409.40427775110186,5.708163335783808,0.07182194807343291,27.07027347444061,14.645146279173384,21.571828347054954,23.16249172231425,78.82088149240909,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0901,26.515243761189833,26.515243761189833,4204052.310145949,0.11134866656347642,0.519306021574125,2080.7666593665035,551.7203518325949,4063.9356581333072,25547.46166821694,5.115907697472721e-13,True
38.22577620926729,25.370983819585895,0.2313871182044942,22.909075492889432,7.349473162560769,9.29511562506735,26.522230340550298,48.58219136142823,2,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0902,76.4861655190286,76.4861655190286,1111408.2307993541,0.040355720787451574,0.4235681386031534,254.68763360524957,194.8008049958083,5580.214390313755,9398.52268757549,9.325873406851315e-15,True
48.709026702631064,19.45564859642449,0.31356796404891824,8.64034752919372,5.131968938461369,16.929992909583866,26.44702963960181,71.08707957957164,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0903,76.49163128263984,76.49163128263984,1378026.5622583919,0.039545747864329704,0.47421309179526816,426.8032814359411,326.46879233818765,5075.508210072875,20017.832341998706,3.197442310920451e-14,True
22.878047842518647,40.35823236723354,0.1679690623458868,6.333801514054797,3.9526259421447913,27.993517699766098,22.748664829383195,71.58309925839211,0,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0904,76.4548596088162,76.4548596088162,947284.3577745145,0.044793677425376814,0.5005945518736272,415.30529650475773,317.52108139069037,4146.694610989091,36579.86439519625,3.552713678800501e-15,True
41.12433112165468,42.98977152985592,0.20743807271702802,2.7994294714839176,22.995362970297606,23.512179428969976,27.819177565032426,65.67129315965943,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0905,76.47173601353512,76.47173601353512,1558632.5491126264,0.07013603780694118,0.4954858038359805,592.4525978798795,453.05878665603217,5122.837052615758,29126.72036750422,1.865174681370263e-14,True
85.35757821465921,17.561054649350076,0.1334385940749954,8.062401836457692,9.739306140216128,15.316380646602122,24.384339423396796,70.42235024398461,3,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0906,75.4464449569275,75.4464449569275,642541.7816206792,0.0678427141120348,0.4587407031952411,226.56415045804553,170.93459706745972,4817.361399415054,18203.49201502576,7.105427357601002e-15,True
283.50121148987824,33.70474440170527,0.07199839306603618,2.9804524910307113,19.568878428396257,14.769939614151953,23.58428563392572,42.15176612510305,1,8.7542,80.4982,1458.7025860771812,Vavuniya,00-0907,56.818836639790504,56.818836639790504,1876106.3170931204,0.4471412750906628,0.6831552819250009,3693.011680739395,2098.3262739676984,2727.483061428727,14069.482509641288,1.2079226507921703e-13,True
